# Starting training
# total num. idxs: 10
# epoch train_loss val_loss train_mae test_mae val_mae time
4.510000000000000000e+02 1.670707078967490094e-05 2.020131455916129965e-05 3.036725171087631736e+00 3.483711034882790436e+00 -1.000000000000000000e+00 3.691777944564819336e+00
4.520000000000000000e+02 1.664740533874337278e-05 1.961123639213158343e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.606230497360229492e+00
4.530000000000000000e+02 1.680320871350848326e-05 2.035530092675257599e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.934700250625610352e+00
4.540000000000000000e+02 1.667202311476013540e-05 1.988565733869382933e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 4.189050674438476562e+00
4.550000000000000000e+02 1.655721638590355047e-05 1.922244130086195202e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.413878917694091797e+00
4.560000000000000000e+02 1.656049932391102234e-05 1.913078807234826925e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.819871664047241211e+00
4.570000000000000000e+02 1.647217341327306440e-05 1.985917997165747781e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.067226648330688477e+00
4.580000000000000000e+02 1.663431964136593741e-05 2.048642079223595214e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.596661567687988281e+00
4.590000000000000000e+02 1.645427770895551434e-05 2.009015184891124500e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.142894744873046875e+00
4.600000000000000000e+02 1.622573934561767869e-05 1.918290521808761523e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.682073116302490234e+00
4.610000000000000000e+02 1.618063831828090324e-05 1.930190797615614537e-05 2.993751679081676276e+00 3.455152588426668281e+00 -1.000000000000000000e+00 4.749315977096557617e+00
4.620000000000000000e+02 1.610700835001104120e-05 1.864165140005710406e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.571259021759033203e+00
4.630000000000000000e+02 1.611826109283131901e-05 1.901401046605923051e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.608694791793823242e+00
4.640000000000000000e+02 1.593167135280860869e-05 1.967736672640667286e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.291126966476440430e+00
4.650000000000000000e+02 1.585000003862532144e-05 2.029595823478942714e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.230360269546508789e+00
4.660000000000000000e+02 1.585590704357183991e-05 1.985636242878458950e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.649770498275756836e+00
4.670000000000000000e+02 1.583435818601612677e-05 1.884413664401796056e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.925880193710327148e+00
4.680000000000000000e+02 1.575025264304132764e-05 1.856919382007296177e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.280420541763305664e+00
4.690000000000000000e+02 1.565038842008823546e-05 1.891830733052815713e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.768291473388671875e+00
4.700000000000000000e+02 1.556250011696874022e-05 1.922651876287413095e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.213831424713134766e+00
4.710000000000000000e+02 1.578764785659626398e-05 2.021365316037872329e-05 2.958544211048345307e+00 3.427787526422013897e+00 -1.000000000000000000e+00 6.444985389709472656e+00
4.720000000000000000e+02 1.561535507620821479e-05 1.897493403266481922e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.621865272521972656e+00
4.730000000000000000e+02 1.552097250713093735e-05 1.871631867979322555e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.870333194732666016e+00
4.740000000000000000e+02 1.540016817150706294e-05 1.834481155744801986e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.696822404861450195e+00
4.750000000000000000e+02 1.534153423198587665e-05 1.848541997709727836e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.062892198562622070e+00
4.760000000000000000e+02 1.529046918240267416e-05 1.888831031545010008e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.594307184219360352e+00
4.770000000000000000e+02 1.518653584526322618e-05 1.916858376318329732e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.663271188735961914e+00
4.780000000000000000e+02 1.533562099844277749e-05 1.956497772475862215e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.599878072738647461e+00
4.790000000000000000e+02 1.521863041508503382e-05 1.896202507304213872e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.732210397720336914e+00
4.800000000000000000e+02 1.524527414494423398e-05 1.790172133856608161e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.430538177490234375e+00
4.810000000000000000e+02 1.529270299414224032e-05 1.876786483703991870e-05 2.905636244897944920e+00 3.404696233797055882e+00 -1.000000000000000000e+00 6.449046373367309570e+00
4.820000000000000000e+02 1.495710366977222383e-05 1.860557538147958217e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.751896619796752930e+00
4.830000000000000000e+02 1.491957948793196163e-05 1.872177332902494784e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.807208299636840820e+00
4.840000000000000000e+02 1.486182184176286210e-05 1.866425699694916271e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.414929628372192383e+00
4.850000000000000000e+02 1.479879959333274947e-05 1.855867797068748857e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.533397197723388672e+00
4.860000000000000000e+02 1.474446090340254582e-05 1.842609752656553445e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.843784570693969727e+00
4.870000000000000000e+02 1.489261381550039506e-05 1.919124353287087449e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.863048315048217773e+00
4.880000000000000000e+02 1.471589088298062927e-05 1.832866264203949393e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.726193428039550781e+00
4.890000000000000000e+02 1.462885572702055902e-05 1.784885079923037289e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.389068126678466797e+00
4.900000000000000000e+02 1.454456061428666232e-05 1.801964706047306139e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.937998771667480469e+00
4.910000000000000000e+02 1.447280912747145634e-05 1.830131142844368175e-05 2.864581672248919464e+00 3.345830574715859207e+00 -1.000000000000000000e+00 4.751162290573120117e+00
4.920000000000000000e+02 1.467474663670905854e-05 1.927597285206714172e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.701538562774658203e+00
4.930000000000000000e+02 1.452170757183803223e-05 1.820773520855469815e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.114782810211181641e+00
4.940000000000000000e+02 1.439272472249676192e-05 1.760744433108801536e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.539898872375488281e+00
4.950000000000000000e+02 1.435082066612257424e-05 1.771239428293631978e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.083532810211181641e+00
4.960000000000000000e+02 1.425620731953733140e-05 1.826017733041594043e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.617208480834960938e+00
4.970000000000000000e+02 1.421844413805873826e-05 1.827778608386195530e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.237622976303100586e+00
4.980000000000000000e+02 1.417730548641160166e-05 1.830840639678321137e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.045833110809326172e+00
4.990000000000000000e+02 1.430071023002027986e-05 1.825007630361118519e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.786347389221191406e+00
5.000000000000000000e+02 1.419833358412923598e-05 1.790060244083542239e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.586200237274169922e+00
5.010000000000000000e+02 1.440355050661742801e-05 1.840890817745564312e-05 2.816352064358207397e+00 3.293621775440794153e+00 -1.000000000000000000e+00 4.770458459854125977e+00
5.020000000000000000e+02 1.442977460106138700e-05 1.828171598729080451e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.627065896987915039e+00
5.030000000000000000e+02 1.445275749575250958e-05 1.794635830768588015e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.154958963394165039e+00
5.040000000000000000e+02 1.436850619239598638e-05 1.790875439085102194e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.934296131134033203e+00
5.050000000000000000e+02 1.449389470311192122e-05 1.772598182371734629e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.993455171585083008e+00
5.060000000000000000e+02 1.499634150365679802e-05 1.896241370670109793e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.203660964965820312e+00
5.070000000000000000e+02 1.597658708890967381e-05 1.981517816861223122e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 4.374617338180541992e+00
5.080000000000000000e+02 1.761262375150505019e-05 2.247651452954482128e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.246191740036010742e+00
5.090000000000000000e+02 1.931210621039077061e-05 2.261193860544977920e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.907217741012573242e+00
5.100000000000000000e+02 2.153703073353691153e-05 1.959580954776429866e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.233691453933715820e+00
5.110000000000000000e+02 1.843521854946242786e-05 1.718663079872771992e-05 2.784610815161741471e+00 3.279435829232456356e+00 -1.000000000000000000e+00 5.465638875961303711e+00
5.120000000000000000e+02 1.403742500560528003e-05 1.857102734123619738e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.207665205001831055e+00
5.130000000000000000e+02 1.559189677438165537e-05 1.947671118972490016e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.450083255767822266e+00
5.140000000000000000e+02 1.759324057294401459e-05 1.835666969857622542e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.880695104598999023e+00
5.150000000000000000e+02 1.493112957919072377e-05 1.773058570542288399e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.751242637634277344e+00
5.160000000000000000e+02 1.356068516747178942e-05 1.826767837975195609e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.990577220916748047e+00
5.170000000000000000e+02 1.511539270831781138e-05 1.784314019288948158e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.038749933242797852e+00
5.180000000000000000e+02 1.504900925403717050e-05 1.739181553074561968e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.737432956695556641e+00
5.190000000000000000e+02 1.383257094499570584e-05 1.775692435418546318e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 4.209173679351806641e+00
5.200000000000000000e+02 1.342507393548012158e-05 1.800460093474045816e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.348408460617065430e+00
5.210000000000000000e+02 1.401222713371514857e-05 1.774642426503845473e-05 2.751007863331857095e+00 3.226143204681777732e+00 -1.000000000000000000e+00 7.726661443710327148e+00
5.220000000000000000e+02 1.375773804567564457e-05 1.792489961664591724e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 4.413387775421142578e+00
5.230000000000000000e+02 1.326839862685485507e-05 1.804419862630399151e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.086612224578857422e+00
5.240000000000000000e+02 1.340718942858822830e-05 1.735381663515224662e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.962700366973876953e+00
5.250000000000000000e+02 1.345997063312324962e-05 1.677970401603306880e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.530297994613647461e+00
5.260000000000000000e+02 1.323111022215557651e-05 1.683012834013874814e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.545373439788818359e+00
5.270000000000000000e+02 1.306123820995366380e-05 1.731234465721640160e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 4.397151231765747070e+00
5.280000000000000000e+02 1.337170718215303961e-05 1.805538963850465361e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.996306419372558594e+00
5.290000000000000000e+02 1.327940687200721059e-05 1.738991118673149073e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.340513706207275391e+00
5.300000000000000000e+02 1.299641682189575398e-05 1.693085084727227204e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.717665910720825195e+00
5.310000000000000000e+02 1.305304101620528259e-05 1.678834086631050837e-05 2.713873702273667643e+00 3.215289626901624676e+00 -1.000000000000000000e+00 5.014962673187255859e+00
5.320000000000000000e+02 1.301787952228689213e-05 1.700828249406336281e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.031499624252319336e+00
5.330000000000000000e+02 1.288732547460650706e-05 1.721621579117970377e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.305178880691528320e+00
5.340000000000000000e+02 1.296308324746270650e-05 1.753079181430421452e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.055813789367675781e+00
5.350000000000000000e+02 1.292226551579373624e-05 1.727772976155344332e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.467029809951782227e+00
5.360000000000000000e+02 1.292524778161786642e-05 1.734543769983841740e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 4.040788888931274414e+00
5.370000000000000000e+02 1.282148406612244156e-05 1.673650951009629807e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.839089393615722656e+00
5.380000000000000000e+02 1.276478480485832272e-05 1.662440841907588798e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.081372261047363281e+00
5.390000000000000000e+02 1.291018172394240923e-05 1.736382921022433537e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.923536300659179688e+00
5.400000000000000000e+02 1.266853877519949115e-05 1.720881720492162058e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.658867597579956055e+00
5.410000000000000000e+02 1.263839089774915183e-05 1.690154235225349005e-05 2.687889058786001595e+00 3.174085821609046398e+00 -1.000000000000000000e+00 5.007695198059082031e+00
5.420000000000000000e+02 1.270011429840263007e-05 1.675980289477242940e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.234962463378906250e+00
5.430000000000000000e+02 1.264843108997622952e-05 1.653398036272061595e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.654223203659057617e+00
5.440000000000000000e+02 1.262195122984074334e-05 1.670242426367838528e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.617286205291748047e+00
